PRECTOT,PS,QV2M,T2M,T2MDEW,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,Drought
4.52,96.31,3.44,-1.49,-1.93,-1.91,0.59,-3.69,4.29,-1.94,0.94,1.32,0.07,1.25,1.74,2.68,0.1,0
5.63,99.28,6.81,11.76,8.14,7.77,15.6,8.04,7.56,10.9,4.64,9.0,1.04,7.97,6.64,12.98,1.45,0
0.0,89.84,2.04,9.22,-9.8,-0.29,19.54,1.06,18.48,7.36,3.17,4.35,1.59,2.76,4.78,7.73,2.24,1
0.34,100.68,13.43,24.29,18.8,18.66,31.05,18.28,12.77,24.02,1.3,1.9,0.1,1.8,2.61,4.83,0.16,0
0.67,76.62,4.82,16.38,-0.59,-0.66,25.49,8.85,16.63,16.41,1.38,2.53,0.13,2.4,2.24,4.44,0.29,1
10.09,89.26,5.8,7.11,4.27,4.26,10.93,3.56,7.37,8.25,4.67,5.94,3.57,2.38,5.75,7.04,4.38,1
0.03,99.78,8.96,13.77,12.26,12.27,19.76,9.84,9.92,13.51,2.81,3.28,2.3,0.98,5.54,6.7,3.38,0
0.0,97.16,8.02,16.18,10.29,10.18,24.57,8.39,16.18,15.13,1.83,2.16,1.3,0.86,3.4,4.65,2.02,0
0.0,96.94,10.43,18.88,14.22,13.94,25.42,11.32,14.1,18.53,3.75,5.32,2.64,2.68,6.08,7.92,3.88,0
6.64,99.17,15.65,23.01,20.89,20.82,25.94,19.97,5.96,23.03,3.15,4.27,2.17,2.1,4.87,7.04,3.65,0
0.0,91.33,5.4,17.52,3.47,3.37,28.11,8.7,19.4,15.63,1.91,3.11,0.25,2.86,2.91,5.58,0.57,1
0.0,76.57,2.99,1.21,-6.83,-2.81,8.19,-3.08,11.28,0.42,7.83,10.99,4.03,6.96,11.56,15.84,7.58,1
0.07,95.78,4.09,3.45,0.37,0.37,10.32,-1.3,11.62,3.3,1.6,2.48,0.23,2.25,3.27,6.21,0.27,0
0.11,79.52,4.49,7.0,-0.88,-0.89,11.92,1.88,10.05,7.17,2.68,4.08,1.13,2.95,3.76,4.88,1.84,1
3.01,95.26,9.16,18.11,11.99,11.78,23.77,12.5,11.27,17.93,5.04,8.5,3.03,5.47,7.76,10.77,4.62,0
0.67,89.62,9.31,21.1,11.29,11.2,29.1,11.98,17.12,22.51,3.11,5.91,0.68,5.23,4.87,9.72,0.34,0
0.0,100.69,3.62,0.76,-0.66,-0.71,7.8,-4.23,12.03,0.17,1.91,2.56,0.68,1.89,3.59,6.27,1.0,0
0.61,83.12,2.18,0.83,-9.93,-9.24,8.47,-4.03,12.5,0.66,2.8,4.47,1.18,3.29,4.19,6.45,1.57,1
0.0,91.87,2.67,18.25,-5.95,-5.55,28.6,8.27,20.33,18.31,3.85,6.26,0.78,5.48,6.03,9.94,1.08,1
0.0,89.98,5.53,31.18,3.7,3.61,41.09,20.56,20.53,32.39,5.59,7.7,2.84,4.87,7.92,9.56,5.56,1
0.04,79.69,3.95,15.4,-2.74,-2.66,24.65,4.03,20.62,17.42,3.04,4.48,1.44,3.03,4.14,5.97,2.42,1
0.0,88.85,3.84,14.29,-1.66,-1.44,22.1,6.07,16.03,14.99,5.52,8.47,2.89,5.58,8.2,12.44,3.51,1
1.49,99.95,5.55,7.71,5.24,5.25,13.26,3.98,9.28,7.96,2.66,4.09,1.35,2.75,4.26,6.22,2.44,0
0.11,99.88,10.66,19.91,15.03,14.95,25.99,15.02,10.97,20.14,2.16,2.83,1.36,1.48,4.08,4.7,3.1,0
2.21,86.55,10.89,27.19,13.05,13.03,34.95,18.92,16.03,28.74,6.04,8.09,3.81,4.28,8.17,11.33,6.42,1
6.12,96.09,3.87,1.66,-0.38,-0.41,6.36,-0.14,6.5,1.51,5.41,7.86,2.11,5.76,7.65,9.88,4.02,1
1.55,98.43,2.44,-3.36,-6.2,-5.95,0.58,-5.87,6.45,-3.34,5.06,7.11,3.12,3.99,7.09,9.17,4.82,0
0.01,100.56,9.23,16.28,12.88,12.73,22.06,10.11,11.96,16.0,6.04,8.81,4.04,4.77,9.26,11.31,7.24,0
0.0,98.68,12.53,19.53,17.27,17.2,24.75,14.22,10.52,19.46,3.7,4.77,2.22,2.55,6.9,8.83,4.77,0
0.0,87.55,4.2,16.15,-0.64,-0.87,25.68,7.75,17.92,16.24,6.16,9.45,3.68,5.76,9.53,11.61,7.71,1
0.19,98.38,10.48,20.23,14.55,14.11,28.37,13.14,15.23,21.21,5.66,8.51,2.38,6.13,7.4,10.57,4.3,1
0.36,97.81,16.35,22.78,21.36,21.2,26.78,17.47,9.31,22.57,2.07,2.78,1.62,1.16,3.89,4.77,2.45,0
0.15,83.13,5.65,14.97,2.82,2.77,24.21,5.23,18.99,16.27,3.39,5.0,1.58,3.43,4.92,6.19,2.62,1
2.41,78.61,1.63,-10.61,-14.13,-13.26,-7.09,-17.0,9.91,-12.38,1.71,3.26,0.29,2.97,2.11,4.22,0.55,1
0.0,98.95,11.71,24.98,16.37,15.86,34.54,17.84,16.7,25.68,3.36,5.4,1.74,3.66,5.01,6.65,2.06,1
0.03,99.9,3.06,-1.83,-3.04,-3.0,0.92,-5.73,6.65,-2.23,2.58,3.78,1.13,2.65,4.21,5.99,1.75,0
0.04,98.33,1.3,-10.46,-14.13,-13.02,-7.73,-13.59,5.87,-10.4,3.88,5.16,2.87,2.28,6.26,7.97,4.79,0
4.43,97.14,16.98,25.18,21.92,21.85,29.55,20.11,9.44,25.27,2.03,3.45,1.2,2.25,3.21,6.42,1.45,0
0.0,87.66,4.45,17.61,0.19,0.27,29.49,8.15,21.34,16.86,3.94,6.26,1.63,4.63,6.07,8.39,2.52,1
0.01,77.21,5.06,21.88,0.23,0.24,31.01,13.65,17.35,22.49,3.55,4.85,2.43,2.42,5.81,6.72,4.9,1
0.05,86.38,7.45,28.03,7.32,7.35,34.7,20.27,14.44,29.52,10.6,12.72,8.32,4.4,13.54,15.13,11.6,1
3.45,84.22,12.02,24.45,14.22,14.08,32.66,18.23,14.43,26.78,4.17,8.31,1.54,6.77,4.99,10.44,2.12,1
1.02,97.87,1.42,-11.63,-13.17,-12.63,-5.7,-17.21,11.51,-11.58,3.16,5.43,0.26,5.17,4.21,7.49,0.39,0
1.42,92.76,3.96,2.15,-0.54,0.81,5.74,-1.97,7.71,0.62,1.03,1.64,0.16,1.48,2.03,3.61,0.1,1
29.01,99.41,8.71,12.31,11.78,10.67,18.35,4.03,14.32,12.2,3.25,3.89,2.16,1.73,6.25,7.64,4.99,0
0.01,79.89,4.18,18.35,-1.93,-1.91,27.9,11.47,16.42,17.74,2.96,4.8,1.41,3.39,4.59,6.55,2.04,1
4.62,95.74,3.25,-1.25,-2.79,-2.69,0.09,-2.17,2.27,-1.37,5.89,8.36,2.73,5.62,7.82,10.68,4.57,0
2.2,98.1,8.77,17.09,11.77,11.4,21.16,14.19,6.97,15.25,2.34,2.96,1.62,1.34,3.68,5.27,2.42,1
10.91,98.25,5.44,5.66,4.69,4.57,8.1,2.11,5.99,5.57,1.65,2.51,0.58,1.92,3.36,4.43,1.1,0
29.0,97.97,5.71,5.44,5.38,5.02,9.53,-0.39,9.92,5.67,1.89,2.45,1.02,1.43,3.79,4.85,2.59,1
2.26,85.01,4.98,5.97,1.48,1.43,11.01,1.59,9.42,5.76,2.35,4.16,0.91,3.24,3.61,5.61,1.17,0
0.0,88.03,2.53,5.7,-7.3,-0.8,15.82,-0.47,16.29,2.75,3.26,3.97,2.27,1.7,5.04,6.94,2.94,1
5.18,100.9,14.59,20.8,20.03,20.0,23.38,17.48,5.9,19.78,7.38,9.24,4.91,4.33,10.88,12.38,8.8,0
3.52,98.33,9.58,15.39,13.06,13.07,19.72,11.54,8.17,15.46,1.79,2.16,1.25,0.91,3.36,4.34,2.58,0
1.23,94.18,5.82,7.43,5.07,5.01,10.7,4.85,5.85,8.95,3.97,5.53,2.05,3.49,4.47,6.44,2.01,1
0.41,73.7,7.64,14.26,5.48,5.38,22.2,6.71,15.49,14.96,3.34,5.26,1.85,3.41,5.35,7.57,3.19,1
0.0,93.55,1.91,13.3,-10.05,1.63,23.22,7.83,15.39,10.95,3.74,6.0,2.25,3.75,5.49,6.96,3.35,1
0.01,99.72,13.86,30.1,19.14,18.95,37.84,22.87,14.96,30.0,1.69,2.4,0.83,1.58,3.35,5.53,1.29,0
0.0,88.73,5.61,19.69,3.59,3.52,30.71,10.62,20.09,20.31,3.76,5.72,1.04,4.68,6.32,10.45,1.18,1
0.74,86.07,2.85,0.35,-5.89,-2.77,3.31,-2.83,6.14,-0.7,7.13,9.72,2.85,6.87,9.99,12.83,4.57,1
1.45,98.69,3.48,1.11,-1.43,-1.39,2.11,0.19,1.92,3.85,7.44,12.32,5.53,6.79,8.32,14.17,6.01,0
0.28,86.25,2.65,2.64,-6.9,-2.13,7.81,-0.56,8.37,2.4,8.66,12.41,6.2,6.21,11.89,15.07,8.44,1
0.01,99.82,4.35,8.02,1.84,4.93,14.37,3.78,10.59,6.24,1.16,2.39,0.08,2.31,1.67,4.19,0.08,1
0.0,92.52,2.11,2.61,-8.98,-8.32,8.8,-3.41,12.21,2.76,2.03,3.52,0.26,3.26,3.14,5.68,0.36,0
0.0,91.29,6.49,22.18,6.08,6.12,32.74,13.72,19.02,22.55,3.43,4.93,1.78,3.15,5.51,7.97,2.9,1
5.54,93.24,8.94,13.92,11.22,11.09,19.92,7.02,12.9,13.9,2.29,3.5,1.71,1.79,4.93,6.23,2.75,0
1.02,98.36,16.25,24.93,21.42,21.36,29.9,20.33,9.57,25.04,2.69,3.93,1.75,2.18,5.79,7.47,4.25,0
1.96,82.1,7.54,20.11,6.76,6.67,26.79,13.86,12.92,21.03,3.12,5.27,1.17,4.1,4.15,7.23,1.85,1
0.0,101.09,2.48,-1.55,-5.61,-5.43,2.65,-5.43,8.08,-1.41,2.8,4.13,1.22,2.91,4.4,6.55,2.03,0
0.0,75.54,1.72,-6.31,-13.96,-13.12,0.93,-11.48,12.41,-8.37,1.29,2.94,0.19,2.75,1.91,3.78,0.22,1
0.02,89.46,3.59,-1.34,-2.36,-2.28,1.6,-2.87,4.47,-1.81,2.19,3.25,1.08,2.17,3.28,5.43,1.82,0
0.0,93.59,2.04,15.46,-9.21,3.12,24.68,9.54,15.14,14.92,6.38,9.08,3.05,6.03,9.43,11.05,5.65,1
0.56,78.99,5.61,18.96,1.95,2.03,27.64,12.52,15.12,18.34,2.26,4.6,0.1,4.5,3.37,6.24,0.19,1
0.0,99.67,2.81,1.66,-4.12,-1.23,8.38,-3.73,12.11,1.01,2.08,2.54,1.26,1.28,4.1,5.92,2.26,0
0.0,96.52,6.1,17.93,6.08,6.05,27.58,9.07,18.51,17.71,5.38,9.33,3.09,6.24,8.91,12.52,4.87,1
0.01,73.77,3.32,12.86,-6.08,-5.72,22.49,6.53,15.96,10.45,2.07,2.7,0.81,1.89,3.51,4.79,1.58,1
0.0,89.64,3.24,10.04,-3.84,-3.51,21.76,2.65,19.1,9.5,5.59,8.04,3.95,4.08,9.31,11.59,6.38,1
0.02,70.39,3.57,8.42,-5.77,-5.65,18.49,-2.46,20.95,8.55,2.47,3.41,1.31,2.09,3.9,4.84,2.52,1
0.01,97.47,3.15,-0.17,-2.96,-1.57,5.89,-4.37,10.26,-0.96,1.62,2.71,0.02,2.69,3.05,4.48,0.11,0
1.74,97.14,16.4,23.21,21.3,21.31,26.14,20.5,5.64,22.81,5.71,7.55,2.39,5.16,8.63,10.31,5.43,0
0.03,99.14,8.47,15.71,11.38,11.26,23.2,7.94,15.26,15.69,3.16,4.99,1.89,3.1,6.36,8.63,2.75,0
4.21,95.76,4.89,5.58,2.85,2.85,8.68,2.43,6.25,5.54,1.57,2.09,1.12,0.97,2.93,3.95,1.73,0
0.0,75.88,2.91,4.6,-7.41,-6.91,14.47,-0.07,14.54,2.1,2.71,5.12,1.14,3.98,4.05,6.54,1.68,1
0.06,98.21,4.48,7.1,2.01,4.56,13.18,3.19,9.99,6.7,3.9,5.35,2.89,2.46,6.1,7.56,5.1,1
1.11,99.79,17.63,28.11,23.05,22.93,34.33,22.84,11.49,28.37,1.49,2.08,0.74,1.34,3.03,5.05,0.96,0
9.6,97.65,16.3,23.71,21.3,21.23,28.72,19.63,9.09,23.65,1.27,1.92,0.24,1.69,2.94,4.19,0.65,0
10.33,99.4,2.77,-1.24,-4.39,-4.37,1.24,-4.25,5.48,-0.43,4.79,6.3,1.86,4.44,6.02,8.21,2.64,0
5.8,99.81,14.49,22.05,19.77,19.73,27.43,18.54,8.89,22.46,5.47,6.44,4.27,2.16,7.29,8.27,6.55,0
11.12,90.98,6.02,7.96,5.07,5.08,12.22,4.58,7.64,8.62,3.86,5.26,2.54,2.72,5.53,6.68,4.17,1
0.0,84.71,2.46,0.98,-8.06,-7.62,9.99,-3.91,13.9,0.14,3.74,5.8,1.0,4.8,6.05,9.39,1.13,0
12.91,98.82,11.0,17.99,15.28,15.13,24.18,12.49,11.69,17.99,7.31,10.55,4.57,5.99,10.07,13.88,6.71,0
2.55,98.22,11.56,20.7,16.02,15.94,26.34,16.89,9.45,21.09,2.72,3.33,1.38,1.95,4.33,5.08,3.43,1
1.42,99.0,15.32,23.47,20.55,20.54,27.79,20.15,7.64,23.32,6.04,8.64,2.77,5.87,8.76,11.39,5.79,0
0.0,82.6,2.28,2.59,-9.45,-3.43,10.59,-2.14,12.73,0.82,3.19,4.9,2.18,2.71,4.29,5.5,3.08,1
10.82,85.89,12.25,24.75,14.84,14.7,31.38,19.35,12.03,26.12,4.51,6.04,2.94,3.09,5.93,8.46,3.27,1
0.1,100.2,1.67,-7.31,-10.78,-10.33,-2.69,-11.85,9.15,-6.39,5.6,6.77,4.03,2.73,6.83,8.01,5.88,0
0.0,79.0,1.89,-1.93,-12.32,-11.26,7.47,-8.7,16.17,-1.83,2.5,4.38,0.34,4.04,3.91,6.38,0.23,1
0.0,97.32,2.39,-0.98,-6.58,-6.33,6.48,-6.2,12.69,-0.97,2.07,2.67,1.58,1.09,4.34,6.23,3.19,0
0.02,100.44,6.13,10.38,6.77,6.77,16.62,6.23,10.39,10.18,3.55,5.43,2.4,3.03,6.04,7.01,5.0,0
0.02,81.15,5.88,24.8,3.04,3.01,32.79,17.41,15.38,25.25,2.8,5.0,0.48,4.53,3.79,5.79,0.56,1
0.07,100.02,5.82,8.42,5.93,5.92,14.52,4.43,10.09,7.34,1.56,2.74,0.63,2.12,2.26,4.93,0.77,0
0.0,100.06,5.06,8.28,3.98,3.6,16.83,-1.01,17.85,8.31,3.26,4.46,2.45,2.01,5.5,6.69,3.24,0
0.28,98.63,3.07,-2.46,-3.17,-3.3,1.13,-8.47,9.6,-3.62,5.02,8.41,2.75,5.66,7.4,10.68,4.47,0
0.0,86.19,1.3,-2.99,-15.84,-14.05,5.3,-9.95,15.25,-4.74,2.53,3.55,0.61,2.94,3.42,6.41,0.84,1
0.0,83.98,2.09,-2.36,-10.23,-6.3,3.47,-6.32,9.8,-2.91,3.33,5.45,1.71,3.74,4.76,6.84,2.55,1
0.19,99.3,9.7,16.68,13.44,13.43,21.28,11.9,9.38,16.79,1.73,2.46,1.23,1.24,3.61,4.56,2.5,0
6.89,100.22,10.43,15.97,14.64,14.38,23.07,9.29,13.78,15.8,3.51,5.33,1.63,3.71,6.24,8.29,3.64,0
2.86,98.15,16.07,24.88,21.21,21.13,29.35,18.82,10.53,25.07,1.6,2.87,0.5,2.37,2.46,5.68,0.56,0
0.0,85.96,4.83,18.25,1.02,1.09,27.18,8.14,19.03,20.61,3.62,4.65,2.46,2.19,5.41,8.01,3.88,1
0.0,98.92,4.41,14.08,1.77,7.92,24.99,5.74,19.25,12.41,2.82,4.22,1.58,2.64,4.39,7.2,2.38,1
0.0,100.57,2.48,-1.39,-5.68,-5.51,3.92,-4.77,8.69,-1.07,2.54,3.17,1.78,1.39,4.22,6.21,2.58,0
0.08,99.69,2.4,-3.1,-6.21,-5.95,-0.85,-4.59,3.74,-2.6,3.7,5.59,0.88,4.71,4.74,7.46,1.01,0
0.0,97.11,1.89,-5.24,-9.65,-9.49,2.75,-12.84,15.59,-5.93,5.1,7.13,3.05,4.08,7.53,9.68,4.02,1
3.18,98.16,13.62,26.6,18.64,18.45,34.61,20.71,13.91,28.22,4.5,6.58,2.5,4.08,6.02,9.24,2.69,1
24.77,100.82,15.17,24.19,20.71,20.67,27.64,22.36,5.28,24.06,5.19,6.52,4.04,2.48,7.52,8.51,6.62,1
22.05,96.8,11.72,19.0,15.95,15.81,23.69,13.31,10.38,19.76,4.66,6.47,3.13,3.34,6.32,8.18,4.52,0
0.0,100.7,13.5,21.73,18.81,18.75,28.71,17.07,11.64,21.65,1.44,1.82,1.12,0.7,3.44,4.58,2.09,0
0.0,92.67,2.97,3.3,-4.39,-4.22,9.53,-1.83,11.36,3.38,5.46,7.91,2.27,5.63,7.57,9.31,3.47,0
0.0,69.41,2.38,4.21,-11.13,-10.15,13.54,-3.58,17.13,4.18,4.29,6.07,2.61,3.46,7.22,10.28,4.36,1
0.0,96.49,9.67,21.58,13.02,12.92,28.1,14.96,13.14,21.49,3.74,5.44,0.75,4.69,5.47,8.15,1.09,0
0.23,94.41,3.92,2.6,-0.43,1.08,5.38,0.5,4.88,1.5,5.61,6.94,3.59,3.35,9.13,12.01,5.3,1
0.09,98.31,14.21,26.48,19.35,19.18,33.42,19.57,13.85,26.69,1.91,2.22,1.44,0.78,3.11,4.41,2.26,0
1.24,87.63,4.3,5.64,-0.12,2.76,14.75,0.06,14.69,4.42,5.69,14.83,2.25,12.57,8.96,19.29,4.08,1
0.0,89.76,5.6,22.26,3.73,3.6,32.58,14.33,18.25,22.2,3.92,5.92,0.83,5.1,6.32,9.05,1.22,1
0.0,78.01,2.9,-0.45,-6.93,-6.68,7.39,-5.04,12.43,-1.25,2.19,3.42,1.08,2.34,3.54,6.26,1.21,1
24.26,93.68,14.02,20.92,18.23,18.12,25.06,15.36,9.7,20.86,1.67,2.7,0.28,2.42,3.35,4.71,0.6,0
3.88,97.59,2.11,-3.49,-8.16,-8.15,0.91,-8.27,9.18,-3.36,3.63,4.35,1.94,2.41,6.19,7.19,3.41,0
2.12,81.17,2.92,-2.96,-6.36,-4.66,1.19,-7.36,8.55,-3.47,5.21,8.09,3.49,4.6,8.33,11.1,6.53,1
0.01,100.08,3.88,2.34,0.23,-0.12,6.78,-3.83,10.62,2.06,5.76,8.28,3.36,4.91,9.22,13.13,5.53,0
